site,meas_name,ts,sensor,meas_val_f
TAEFC1044741,ac_power,2016-05-06 17:25:00,1913110809_SMA-SB-7000TL-US-22,1.1761
TAEFC1044741,ac_power,2016-05-06 17:30:00,1913110809_SMA-SB-7000TL-US-22,1.3458
TAEFC1044741,ac_power,2016-05-06 17:35:00,1913110809_SMA-SB-7000TL-US-22,1.537
TAEFC1044741,ac_power,2016-05-06 17:40:00,1913110809_SMA-SB-7000TL-US-22,1.8472
TAEFC1044741,ac_power,2016-05-06 17:45:00,1913110809_SMA-SB-7000TL-US-22,2.031
TAEFC1044741,ac_power,2016-05-06 17:50:00,1913110809_SMA-SB-7000TL-US-22,2.1015
TAEFC1044741,ac_power,2016-05-06 17:55:00,1913110809_SMA-SB-7000TL-US-22,2.009
TAEFC1044741,ac_power,2016-05-06 18:00:00,1913110809_SMA-SB-7000TL-US-22,1.8529
TAEFC1044741,ac_power,2016-05-06 18:05:00,1913110809_SMA-SB-7000TL-US-22,2.1297
TAEFC1044741,ac_power,2016-05-06 18:10:00,1913110809_SMA-SB-7000TL-US-22,2.2687
TAEFC1044741,ac_power,2016-05-06 18:15:00,1913110809_SMA-SB-7000TL-US-22,2.2749
TAEFC1044741,ac_power,2016-05-06 18:20:00,1913110809_SMA-SB-7000TL-US-22,2.2241
TAEFC1044741,ac_power,2016-05-06 18:25:00,1913110809_SMA-SB-7000TL-US-22,2.1121
TAEFC1044741,ac_power,2016-05-06 18:30:00,1913110809_SMA-SB-7000TL-US-22,2.0723
TAEFC1044741,ac_power,2016-05-06 18:35:00,1913110809_SMA-SB-7000TL-US-22,2.0543
TAEFC1044741,ac_power,2016-05-06 18:40:00,1913110809_SMA-SB-7000TL-US-22,2.1753
TAEFC1044741,ac_power,2016-05-06 18:45:00,1913110809_SMA-SB-7000TL-US-22,2.578
TAEFC1044741,ac_power,2016-05-06 18:50:00,1913110809_SMA-SB-7000TL-US-22,2.5867
TAEFC1044741,ac_power,2016-05-06 18:55:00,1913110809_SMA-SB-7000TL-US-22,2.6012
TAEFC1044741,ac_power,2016-05-06 19:00:00,1913110809_SMA-SB-7000TL-US-22,2.5292
TAEFC1044741,ac_power,2016-05-06 19:05:00,1913110809_SMA-SB-7000TL-US-22,2.2316
TAEFC1044741,ac_power,2016-05-06 19:10:00,1913110809_SMA-SB-7000TL-US-22,1.9799
TAEFC1044741,ac_power,2016-05-06 19:15:00,1913110809_SMA-SB-7000TL-US-22,2.0521
TAEFC1044741,ac_power,2016-05-06 19:20:00,1913110809_SMA-SB-7000TL-US-22,1.8892
TAEFC1044741,ac_power,2016-05-06 19:25:00,1913110809_SMA-SB-7000TL-US-22,2.1048
TAEFC1044741,ac_power,2016-05-06 19:30:00,1913110809_SMA-SB-7000TL-US-22,2.5118
TAEFC1044741,ac_power,2016-05-06 19:35:00,1913110809_SMA-SB-7000TL-US-22,2.7919
TAEFC1044741,ac_power,2016-05-06 19:40:00,1913110809_SMA-SB-7000TL-US-22,2.9135
TAEFC1044741,ac_power,2016-05-06 19:45:00,1913110809_SMA-SB-7000TL-US-22,2.7807
TAEFC1044741,ac_power,2016-05-06 19:50:00,1913110809_SMA-SB-7000TL-US-22,2.7422
TAEFC1044741,ac_power,2016-05-06 19:55:00,1913110809_SMA-SB-7000TL-US-22,3.8481
TAEFC1044741,ac_power,2016-05-06 20:00:00,1913110809_SMA-SB-7000TL-US-22,4.6639
TAEFC1044741,ac_power,2016-05-06 20:05:00,1913110809_SMA-SB-7000TL-US-22,4.8965
TAEFC1044741,ac_power,2016-05-06 20:10:00,1913110809_SMA-SB-7000TL-US-22,3.2027
TAEFC1044741,ac_power,2016-05-06 20:15:00,1913110809_SMA-SB-7000TL-US-22,4.6747
TAEFC1044741,ac_power,2016-05-06 20:20:00,1913110809_SMA-SB-7000TL-US-22,3.976
TAEFC1044741,ac_power,2016-05-06 20:25:00,1913110809_SMA-SB-7000TL-US-22,3.9809
TAEFC1044741,ac_power,2016-05-06 20:30:00,1913110809_SMA-SB-7000TL-US-22,5.7115
TAEFC1044741,ac_power,2016-05-06 20:35:00,1913110809_SMA-SB-7000TL-US-22,7.0319
TAEFC1044741,ac_power,2016-05-06 20:40:00,1913110809_SMA-SB-7000TL-US-22,6.7761
TAEFC1044741,ac_power,2016-05-06 20:45:00,1913110809_SMA-SB-7000TL-US-22,5.7739
TAEFC1044741,ac_power,2016-05-06 20:50:00,1913110809_SMA-SB-7000TL-US-22,4.766
TAEFC1044741,ac_power,2016-05-06 20:55:00,1913110809_SMA-SB-7000TL-US-22,3.5512
TAEFC1044741,ac_power,2016-05-06 21:00:00,1913110809_SMA-SB-7000TL-US-22,2.0797
TAEFC1044741,ac_power,2016-05-06 21:05:00,1913110809_SMA-SB-7000TL-US-22,1.8207
TAEFC1044741,ac_power,2016-05-06 21:10:00,1913110809_SMA-SB-7000TL-US-22,1.5591
TAEFC1044741,ac_power,2016-05-06 21:15:00,1913110809_SMA-SB-7000TL-US-22,1.8011
TAEFC1044741,ac_power,2016-05-06 21:20:00,1913110809_SMA-SB-7000TL-US-22,1.8478
TAEFC1044741,ac_power,2016-05-06 21:25:00,1913110809_SMA-SB-7000TL-US-22,1.3501
TAEFC1044741,ac_power,2016-05-06 21:30:00,1913110809_SMA-SB-7000TL-US-22,1.9868
TAEFC1044741,ac_power,2016-05-06 21:35:00,1913110809_SMA-SB-7000TL-US-22,2.5142
TAEFC1044741,ac_power,2016-05-06 21:40:00,1913110809_SMA-SB-7000TL-US-22,2.7829
TAEFC1044741,ac_power,2016-05-06 21:45:00,1913110809_SMA-SB-7000TL-US-22,3.1479
TAEFC1044741,ac_power,2016-05-06 21:50:00,1913110809_SMA-SB-7000TL-US-22,4.0235
TAEFC1044741,ac_power,2016-05-06 21:55:00,1913110809_SMA-SB-7000TL-US-22,4.4139
TAEFC1044741,ac_power,2016-05-06 22:00:00,1913110809_SMA-SB-7000TL-US-22,4.1345
TAEFC1044741,ac_power,2016-05-06 22:05:00,1913110809_SMA-SB-7000TL-US-22,4.667
TAEFC1044741,ac_power,2016-05-06 22:10:00,1913110809_SMA-SB-7000TL-US-22,4.984
TAEFC1044741,ac_power,2016-05-06 22:15:00,1913110809_SMA-SB-7000TL-US-22,5.6124
TAEFC1044741,ac_power,2016-05-06 22:20:00,1913110809_SMA-SB-7000TL-US-22,5.7277
TAEFC1044741,ac_power,2016-05-06 22:25:00,1913110809_SMA-SB-7000TL-US-22,4.808
TAEFC1044741,ac_power,2016-05-06 22:30:00,1913110809_SMA-SB-7000TL-US-22,4.5317
TAEFC1044741,ac_power,2016-05-06 22:35:00,1913110809_SMA-SB-7000TL-US-22,4.1839
TAEFC1044741,ac_power,2016-05-06 22:40:00,1913110809_SMA-SB-7000TL-US-22,3.4174
TAEFC1044741,ac_power,2016-05-06 22:45:00,1913110809_SMA-SB-7000TL-US-22,3.3598
TAEFC1044741,ac_power,2016-05-06 22:50:00,1913110809_SMA-SB-7000TL-US-22,3.4831
TAEFC1044741,ac_power,2016-05-06 22:55:00,1913110809_SMA-SB-7000TL-US-22,3.235
TAEFC1044741,ac_power,2016-05-06 23:00:00,1913110809_SMA-SB-7000TL-US-22,1.8382
TAEFC1044741,ac_power,2016-05-06 23:05:00,1913110809_SMA-SB-7000TL-US-22,2.0912
TAEFC1044741,ac_power,2016-05-06 23:10:00,1913110809_SMA-SB-7000TL-US-22,3.7105
TAEFC1044741,ac_power,2016-05-06 23:15:00,1913110809_SMA-SB-7000TL-US-22,3.2447
TAEFC1044741,ac_power,2016-05-06 23:20:00,1913110809_SMA-SB-7000TL-US-22,4.5153
TAEFC1044741,ac_power,2016-05-06 23:25:00,1913110809_SMA-SB-7000TL-US-22,2.8609
TAEFC1044741,ac_power,2016-05-06 23:30:00,1913110809_SMA-SB-7000TL-US-22,2.5959
TAEFC1044741,ac_power,2016-05-06 23:35:00,1913110809_SMA-SB-7000TL-US-22,2.4679
TAEFC1044741,ac_power,2016-05-06 23:40:00,1913110809_SMA-SB-7000TL-US-22,3.1942
TAEFC1044741,ac_power,2016-05-06 23:45:00,1913110809_SMA-SB-7000TL-US-22,1.6451
TAEFC1044741,ac_power,2016-05-06 23:50:00,1913110809_SMA-SB-7000TL-US-22,2.7111
TAEFC1044741,ac_power,2016-05-06 23:55:00,1913110809_SMA-SB-7000TL-US-22,1.2901
TAEFC1044741,ac_power,2016-05-07 00:00:00,1913110809_SMA-SB-7000TL-US-22,1.2472
TAEFC1044741,ac_power,2016-05-07 00:05:00,1913110809_SMA-SB-7000TL-US-22,1.3186
TAEFC1044741,ac_power,2016-05-07 00:10:00,1913110809_SMA-SB-7000TL-US-22,1.6437
TAEFC1044741,ac_power,2016-05-07 00:15:00,1913110809_SMA-SB-7000TL-US-22,1.5851
TAEFC1044741,ac_power,2016-05-07 00:20:00,1913110809_SMA-SB-7000TL-US-22,2.1553
TAEFC1044741,ac_power,2016-05-07 00:25:00,1913110809_SMA-SB-7000TL-US-22,2.1077
TAEFC1044741,ac_power,2016-05-07 00:30:00,1913110809_SMA-SB-7000TL-US-22,1.631
TAEFC1044741,ac_power,2016-05-07 00:35:00,1913110809_SMA-SB-7000TL-US-22,1.7197
TAEFC1044741,ac_power,2016-05-07 00:40:00,1913110809_SMA-SB-7000TL-US-22,1.9683
TAEFC1044741,ac_power,2016-05-07 00:45:00,1913110809_SMA-SB-7000TL-US-22,2.5019
TAEFC1044741,ac_power,2016-05-07 00:50:00,1913110809_SMA-SB-7000TL-US-22,2.3417
TAEFC1044741,ac_power,2016-05-07 00:55:00,1913110809_SMA-SB-7000TL-US-22,2.3985
TAEFC1044741,ac_power,2016-05-07 01:00:00,1913110809_SMA-SB-7000TL-US-22,1.9215
TAEFC1044741,ac_power,2016-05-07 01:05:00,1913110809_SMA-SB-7000TL-US-22,1.3922
TAEFC1044741,ac_power,2016-05-07 01:10:00,1913110809_SMA-SB-7000TL-US-22,0.7719
TAEFC1044741,ac_power,2016-05-07 01:15:00,1913110809_SMA-SB-7000TL-US-22,0.7374
TAEFC1044741,ac_power,2016-05-07 01:20:00,1913110809_SMA-SB-7000TL-US-22,0.9293
TAEFC1044741,ac_power,2016-05-07 01:25:00,1913110809_SMA-SB-7000TL-US-22,0.9393
TAEFC1044741,ac_power,2016-05-07 01:30:00,1913110809_SMA-SB-7000TL-US-22,0.6008
TAEFC1044741,ac_power,2016-05-07 01:35:00,1913110809_SMA-SB-7000TL-US-22,0.5682
TAEFC1044741,ac_power,2016-05-07 01:40:00,1913110809_SMA-SB-7000TL-US-22,0.3681
TAEFC1044741,ac_power,2016-05-07 01:45:00,1913110809_SMA-SB-7000TL-US-22,0.3987
TAEFC1044741,ac_power,2016-05-07 01:50:00,1913110809_SMA-SB-7000TL-US-22,0.6592
TAEFC1044741,ac_power,2016-05-07 01:55:00,1913110809_SMA-SB-7000TL-US-22,0.4642
TAEFC1044741,ac_power,2016-05-07 02:00:00,1913110809_SMA-SB-7000TL-US-22,0.366
TAEFC1044741,ac_power,2016-05-07 02:05:00,1913110809_SMA-SB-7000TL-US-22,0.4746
TAEFC1044741,ac_power,2016-05-07 02:10:00,1913110809_SMA-SB-7000TL-US-22,0.3191
TAEFC1044741,ac_power,2016-05-07 02:15:00,1913110809_SMA-SB-7000TL-US-22,0.1433
TAEFC1044741,ac_power,2016-05-07 02:20:00,1913110809_SMA-SB-7000TL-US-22,0.0734
TAEFC1044741,ac_power,2016-05-07 02:25:00,1913110809_SMA-SB-7000TL-US-22,0.0393
TAEFC1044741,ac_power,2016-05-07 02:30:00,1913110809_SMA-SB-7000TL-US-22,0.0135
TAEFC1044741,ac_power,2016-05-07 02:35:00,1913110809_SMA-SB-7000TL-US-22,0.0008
TAEFC1044741,ac_power,2016-05-07 02:40:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-05-07 13:00:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-05-07 13:05:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-05-07 13:10:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-05-07 13:15:00,1913110809_SMA-SB-7000TL-US-22,0.0327
TAEFC1044741,ac_power,2016-05-07 13:20:00,1913110809_SMA-SB-7000TL-US-22,0.0694
TAEFC1044741,ac_power,2016-05-07 13:25:00,1913110809_SMA-SB-7000TL-US-22,0.1072
TAEFC1044741,ac_power,2016-05-07 13:30:00,1913110809_SMA-SB-7000TL-US-22,0.1572
TAEFC1044741,ac_power,2016-05-07 13:35:00,1913110809_SMA-SB-7000TL-US-22,0.2112
TAEFC1044741,ac_power,2016-05-07 13:40:00,1913110809_SMA-SB-7000TL-US-22,0.2656
TAEFC1044741,ac_power,2016-05-07 13:45:00,1913110809_SMA-SB-7000TL-US-22,0.3052
TAEFC1044741,ac_power,2016-05-07 13:50:00,1913110809_SMA-SB-7000TL-US-22,0.3283
TAEFC1044741,ac_power,2016-05-07 13:55:00,1913110809_SMA-SB-7000TL-US-22,0.3575
TAEFC1044741,ac_power,2016-05-07 14:00:00,1913110809_SMA-SB-7000TL-US-22,0.3333
TAEFC1044741,ac_power,2016-05-07 14:05:00,1913110809_SMA-SB-7000TL-US-22,0.3597
TAEFC1044741,ac_power,2016-05-07 14:10:00,1913110809_SMA-SB-7000TL-US-22,0.4003
TAEFC1044741,ac_power,2016-05-07 14:15:00,1913110809_SMA-SB-7000TL-US-22,0.8476
TAEFC1044741,ac_power,2016-05-07 14:20:00,1913110809_SMA-SB-7000TL-US-22,0.9467
TAEFC1044741,ac_power,2016-05-07 14:25:00,1913110809_SMA-SB-7000TL-US-22,1.1947
TAEFC1044741,ac_power,2016-05-07 14:30:00,1913110809_SMA-SB-7000TL-US-22,0.903
TAEFC1044741,ac_power,2016-05-07 14:35:00,1913110809_SMA-SB-7000TL-US-22,0.547
TAEFC1044741,ac_power,2016-05-07 14:40:00,1913110809_SMA-SB-7000TL-US-22,0.8582
TAEFC1044741,ac_power,2016-05-07 14:45:00,1913110809_SMA-SB-7000TL-US-22,1.3552
TAEFC1044741,ac_power,2016-05-07 14:50:00,1913110809_SMA-SB-7000TL-US-22,1.8232
TAEFC1044741,ac_power,2016-05-07 14:55:00,1913110809_SMA-SB-7000TL-US-22,1.9356
TAEFC1044741,ac_power,2016-05-07 15:00:00,1913110809_SMA-SB-7000TL-US-22,2.1185
TAEFC1044741,ac_power,2016-05-07 15:05:00,1913110809_SMA-SB-7000TL-US-22,2.163
TAEFC1044741,ac_power,2016-05-07 15:10:00,1913110809_SMA-SB-7000TL-US-22,2.2218
TAEFC1044741,ac_power,2016-05-07 15:15:00,1913110809_SMA-SB-7000TL-US-22,2.3638
TAEFC1044741,ac_power,2016-05-07 15:20:00,1913110809_SMA-SB-7000TL-US-22,2.5337
TAEFC1044741,ac_power,2016-05-07 15:25:00,1913110809_SMA-SB-7000TL-US-22,2.6823
TAEFC1044741,ac_power,2016-05-07 15:30:00,1913110809_SMA-SB-7000TL-US-22,2.6591
TAEFC1044741,ac_power,2016-05-07 15:35:00,1913110809_SMA-SB-7000TL-US-22,2.3824
TAEFC1044741,ac_power,2016-05-07 15:40:00,1913110809_SMA-SB-7000TL-US-22,2.7391
TAEFC1044741,ac_power,2016-05-07 15:45:00,1913110809_SMA-SB-7000TL-US-22,1.3964
TAEFC1044741,ac_power,2016-05-07 15:50:00,1913110809_SMA-SB-7000TL-US-22,3.1889
TAEFC1044741,ac_power,2016-05-07 15:55:00,1913110809_SMA-SB-7000TL-US-22,3.5298
TAEFC1044741,ac_power,2016-05-07 16:00:00,1913110809_SMA-SB-7000TL-US-22,2.4219
TAEFC1044741,ac_power,2016-05-07 16:05:00,1913110809_SMA-SB-7000TL-US-22,2.2823
TAEFC1044741,ac_power,2016-05-07 16:10:00,1913110809_SMA-SB-7000TL-US-22,2.881
TAEFC1044741,ac_power,2016-05-07 16:15:00,1913110809_SMA-SB-7000TL-US-22,2.9025
TAEFC1044741,ac_power,2016-05-07 16:20:00,1913110809_SMA-SB-7000TL-US-22,2.5968
TAEFC1044741,ac_power,2016-05-07 16:25:00,1913110809_SMA-SB-7000TL-US-22,2.9386
TAEFC1044741,ac_power,2016-05-07 16:30:00,1913110809_SMA-SB-7000TL-US-22,2.7163
TAEFC1044741,ac_power,2016-05-07 16:35:00,1913110809_SMA-SB-7000TL-US-22,2.9525
TAEFC1044741,ac_power,2016-05-07 16:40:00,1913110809_SMA-SB-7000TL-US-22,3.2821
TAEFC1044741,ac_power,2016-05-07 16:45:00,1913110809_SMA-SB-7000TL-US-22,2.4848
TAEFC1044741,ac_power,2016-05-07 16:50:00,1913110809_SMA-SB-7000TL-US-22,1.8515
TAEFC1044741,ac_power,2016-05-07 16:55:00,1913110809_SMA-SB-7000TL-US-22,1.3851
TAEFC1044741,ac_power,2016-05-07 17:00:00,1913110809_SMA-SB-7000TL-US-22,1.4237
TAEFC1044741,ac_power,2016-05-07 17:05:00,1913110809_SMA-SB-7000TL-US-22,1.545
TAEFC1044741,ac_power,2016-05-07 17:10:00,1913110809_SMA-SB-7000TL-US-22,1.6723
TAEFC1044741,ac_power,2016-05-07 17:15:00,1913110809_SMA-SB-7000TL-US-22,1.6621
TAEFC1044741,ac_power,2016-05-07 17:20:00,1913110809_SMA-SB-7000TL-US-22,1.6349
TAEFC1044741,ac_power,2016-05-07 17:25:00,1913110809_SMA-SB-7000TL-US-22,1.6666
TAEFC1044741,ac_power,2016-05-07 17:30:00,1913110809_SMA-SB-7000TL-US-22,1.7935
TAEFC1044741,ac_power,2016-05-07 17:35:00,1913110809_SMA-SB-7000TL-US-22,1.8921
TAEFC1044741,ac_power,2016-05-07 17:40:00,1913110809_SMA-SB-7000TL-US-22,1.9916
TAEFC1044741,ac_power,2016-05-07 17:45:00,1913110809_SMA-SB-7000TL-US-22,2.2056
TAEFC1044741,ac_power,2016-05-07 17:50:00,1913110809_SMA-SB-7000TL-US-22,2.2362
TAEFC1044741,ac_power,2016-05-07 17:55:00,1913110809_SMA-SB-7000TL-US-22,2.6336
TAEFC1044741,ac_power,2016-05-07 18:00:00,1913110809_SMA-SB-7000TL-US-22,2.4994
TAEFC1044741,ac_power,2016-05-07 18:05:00,1913110809_SMA-SB-7000TL-US-22,2.4811
TAEFC1044741,ac_power,2016-05-07 18:10:00,1913110809_SMA-SB-7000TL-US-22,2.8087
TAEFC1044741,ac_power,2016-05-07 18:15:00,1913110809_SMA-SB-7000TL-US-22,3.3939
TAEFC1044741,ac_power,2016-05-07 18:20:00,1913110809_SMA-SB-7000TL-US-22,3.6164
TAEFC1044741,ac_power,2016-05-07 18:25:00,1913110809_SMA-SB-7000TL-US-22,3.3351
TAEFC1044741,ac_power,2016-05-07 18:30:00,1913110809_SMA-SB-7000TL-US-22,3.2918
TAEFC1044741,ac_power,2016-05-07 18:35:00,1913110809_SMA-SB-7000TL-US-22,3.2852
TAEFC1044741,ac_power,2016-05-07 18:40:00,1913110809_SMA-SB-7000TL-US-22,3.293
TAEFC1044741,ac_power,2016-05-07 18:45:00,1913110809_SMA-SB-7000TL-US-22,3.3876
TAEFC1044741,ac_power,2016-05-07 18:50:00,1913110809_SMA-SB-7000TL-US-22,3.4853
TAEFC1044741,ac_power,2016-05-07 18:55:00,1913110809_SMA-SB-7000TL-US-22,3.2658
TAEFC1044741,ac_power,2016-05-07 19:00:00,1913110809_SMA-SB-7000TL-US-22,3.3722
TAEFC1044741,ac_power,2016-05-07 19:05:00,1913110809_SMA-SB-7000TL-US-22,3.5121
TAEFC1044741,ac_power,2016-05-07 19:10:00,1913110809_SMA-SB-7000TL-US-22,3.3233
TAEFC1044741,ac_power,2016-05-07 19:15:00,1913110809_SMA-SB-7000TL-US-22,4.2589
TAEFC1044741,ac_power,2016-05-07 19:20:00,1913110809_SMA-SB-7000TL-US-22,3.4041
TAEFC1044741,ac_power,2016-05-07 19:25:00,1913110809_SMA-SB-7000TL-US-22,4.1559
TAEFC1044741,ac_power,2016-05-07 19:30:00,1913110809_SMA-SB-7000TL-US-22,6.7308
TAEFC1044741,ac_power,2016-05-07 19:35:00,1913110809_SMA-SB-7000TL-US-22,6.3436
TAEFC1044741,ac_power,2016-05-07 19:40:00,1913110809_SMA-SB-7000TL-US-22,6.1984
TAEFC1044741,ac_power,2016-05-07 19:45:00,1913110809_SMA-SB-7000TL-US-22,5.908
TAEFC1044741,ac_power,2016-05-07 19:50:00,1913110809_SMA-SB-7000TL-US-22,5.6365
TAEFC1044741,ac_power,2016-05-07 19:55:00,1913110809_SMA-SB-7000TL-US-22,5.5211
TAEFC1044741,ac_power,2016-05-07 20:00:00,1913110809_SMA-SB-7000TL-US-22,5.5695
TAEFC1044741,ac_power,2016-05-07 20:05:00,1913110809_SMA-SB-7000TL-US-22,5.584
TAEFC1044741,ac_power,2016-05-07 20:10:00,1913110809_SMA-SB-7000TL-US-22,5.6462
TAEFC1044741,ac_power,2016-05-07 20:15:00,1913110809_SMA-SB-7000TL-US-22,5.5814
TAEFC1044741,ac_power,2016-05-07 20:20:00,1913110809_SMA-SB-7000TL-US-22,5.5134
TAEFC1044741,ac_power,2016-05-07 20:25:00,1913110809_SMA-SB-7000TL-US-22,5.7085
TAEFC1044741,ac_power,2016-05-07 20:30:00,1913110809_SMA-SB-7000TL-US-22,5.6221
TAEFC1044741,ac_power,2016-05-07 20:35:00,1913110809_SMA-SB-7000TL-US-22,5.4634
TAEFC1044741,ac_power,2016-05-07 20:40:00,1913110809_SMA-SB-7000TL-US-22,5.4907
TAEFC1044741,ac_power,2016-05-07 20:45:00,1913110809_SMA-SB-7000TL-US-22,5.679
TAEFC1044741,ac_power,2016-05-07 20:50:00,1913110809_SMA-SB-7000TL-US-22,5.5793
TAEFC1044741,ac_power,2016-05-07 20:55:00,1913110809_SMA-SB-7000TL-US-22,5.4474
TAEFC1044741,ac_power,2016-05-07 21:00:00,1913110809_SMA-SB-7000TL-US-22,5.2568
TAEFC1044741,ac_power,2016-05-07 21:05:00,1913110809_SMA-SB-7000TL-US-22,5.2862
TAEFC1044741,ac_power,2016-05-07 21:10:00,1913110809_SMA-SB-7000TL-US-22,5.3672
TAEFC1044741,ac_power,2016-05-07 21:15:00,1913110809_SMA-SB-7000TL-US-22,5.2768
TAEFC1044741,ac_power,2016-05-07 21:20:00,1913110809_SMA-SB-7000TL-US-22,5.1183
TAEFC1044741,ac_power,2016-05-07 21:25:00,1913110809_SMA-SB-7000TL-US-22,5.312
TAEFC1044741,ac_power,2016-05-07 21:30:00,1913110809_SMA-SB-7000TL-US-22,5.199
TAEFC1044741,ac_power,2016-05-07 21:35:00,1913110809_SMA-SB-7000TL-US-22,4.4793
TAEFC1044741,ac_power,2016-05-07 21:40:00,1913110809_SMA-SB-7000TL-US-22,5.0016
TAEFC1044741,ac_power,2016-05-07 21:45:00,1913110809_SMA-SB-7000TL-US-22,5.0239
TAEFC1044741,ac_power,2016-05-07 21:50:00,1913110809_SMA-SB-7000TL-US-22,4.972
TAEFC1044741,ac_power,2016-05-07 21:55:00,1913110809_SMA-SB-7000TL-US-22,4.9447
TAEFC1044741,ac_power,2016-05-07 22:00:00,1913110809_SMA-SB-7000TL-US-22,5.0991
TAEFC1044741,ac_power,2016-05-07 22:05:00,1913110809_SMA-SB-7000TL-US-22,4.0041
TAEFC1044741,ac_power,2016-05-07 22:10:00,1913110809_SMA-SB-7000TL-US-22,4.7068
TAEFC1044741,ac_power,2016-05-07 22:15:00,1913110809_SMA-SB-7000TL-US-22,3.6217
TAEFC1044741,ac_power,2016-05-07 22:20:00,1913110809_SMA-SB-7000TL-US-22,3.8995
TAEFC1044741,ac_power,2016-05-07 22:25:00,1913110809_SMA-SB-7000TL-US-22,4.6363
TAEFC1044741,ac_power,2016-05-07 22:30:00,1913110809_SMA-SB-7000TL-US-22,4.5049
TAEFC1044741,ac_power,2016-05-07 22:35:00,1913110809_SMA-SB-7000TL-US-22,4.4465
TAEFC1044741,ac_power,2016-05-07 22:40:00,1913110809_SMA-SB-7000TL-US-22,4.0697
TAEFC1044741,ac_power,2016-05-07 22:45:00,1913110809_SMA-SB-7000TL-US-22,3.5068
TAEFC1044741,ac_power,2016-05-07 22:50:00,1913110809_SMA-SB-7000TL-US-22,3.9517
TAEFC1044741,ac_power,2016-05-07 22:55:00,1913110809_SMA-SB-7000TL-US-22,4.1338
TAEFC1044741,ac_power,2016-05-07 23:00:00,1913110809_SMA-SB-7000TL-US-22,4.1062
TAEFC1044741,ac_power,2016-05-07 23:05:00,1913110809_SMA-SB-7000TL-US-22,3.9877
TAEFC1044741,ac_power,2016-05-07 23:10:00,1913110809_SMA-SB-7000TL-US-22,3.9026
TAEFC1044741,ac_power,2016-05-07 23:15:00,1913110809_SMA-SB-7000TL-US-22,3.8756
TAEFC1044741,ac_power,2016-05-07 23:20:00,1913110809_SMA-SB-7000TL-US-22,3.8101
TAEFC1044741,ac_power,2016-05-07 23:25:00,1913110809_SMA-SB-7000TL-US-22,3.7371
TAEFC1044741,ac_power,2016-05-07 23:30:00,1913110809_SMA-SB-7000TL-US-22,3.6618
TAEFC1044741,ac_power,2016-05-07 23:35:00,1913110809_SMA-SB-7000TL-US-22,3.5729
TAEFC1044741,ac_power,2016-05-07 23:40:00,1913110809_SMA-SB-7000TL-US-22,3.5057
TAEFC1044741,ac_power,2016-05-07 23:45:00,1913110809_SMA-SB-7000TL-US-22,3.4186
TAEFC1044741,ac_power,2016-05-07 23:50:00,1913110809_SMA-SB-7000TL-US-22,3.3419
TAEFC1044741,ac_power,2016-05-07 23:55:00,1913110809_SMA-SB-7000TL-US-22,3.2497
TAEFC1044741,ac_power,2016-05-08 00:00:00,1913110809_SMA-SB-7000TL-US-22,3.1677
TAEFC1044741,ac_power,2016-05-08 00:05:00,1913110809_SMA-SB-7000TL-US-22,3.0789
TAEFC1044741,ac_power,2016-05-08 00:10:00,1913110809_SMA-SB-7000TL-US-22,2.9998
TAEFC1044741,ac_power,2016-05-08 00:15:00,1913110809_SMA-SB-7000TL-US-22,2.9331
TAEFC1044741,ac_power,2016-05-08 00:20:00,1913110809_SMA-SB-7000TL-US-22,2.8669
TAEFC1044741,ac_power,2016-05-08 00:25:00,1913110809_SMA-SB-7000TL-US-22,2.6103
TAEFC1044741,ac_power,2016-05-08 00:30:00,1913110809_SMA-SB-7000TL-US-22,2.0565
TAEFC1044741,ac_power,2016-05-08 00:35:00,1913110809_SMA-SB-7000TL-US-22,2.415
TAEFC1044741,ac_power,2016-05-08 00:40:00,1913110809_SMA-SB-7000TL-US-22,2.4572
TAEFC1044741,ac_power,2016-05-08 00:45:00,1913110809_SMA-SB-7000TL-US-22,2.3662
TAEFC1044741,ac_power,2016-05-08 00:50:00,1913110809_SMA-SB-7000TL-US-22,2.0475
TAEFC1044741,ac_power,2016-05-08 00:55:00,1913110809_SMA-SB-7000TL-US-22,1.596
TAEFC1044741,ac_power,2016-05-08 01:00:00,1913110809_SMA-SB-7000TL-US-22,1.7309
TAEFC1044741,ac_power,2016-05-08 01:05:00,1913110809_SMA-SB-7000TL-US-22,1.898
TAEFC1044741,ac_power,2016-05-08 01:10:00,1913110809_SMA-SB-7000TL-US-22,1.9923
TAEFC1044741,ac_power,2016-05-08 01:15:00,1913110809_SMA-SB-7000TL-US-22,1.969
TAEFC1044741,ac_power,2016-05-08 01:20:00,1913110809_SMA-SB-7000TL-US-22,1.7319
TAEFC1044741,ac_power,2016-05-08 01:25:00,1913110809_SMA-SB-7000TL-US-22,1.6179
TAEFC1044741,ac_power,2016-05-08 01:30:00,1913110809_SMA-SB-7000TL-US-22,1.4211
TAEFC1044741,ac_power,2016-05-08 01:35:00,1913110809_SMA-SB-7000TL-US-22,1.5322
