site,meas_name,ts,sensor,meas_val_f
ZT162185000441C1203,ac_power,2019-05-01 21:15:00,064744-3N00-4514_TRIO-27.6-480,27.9063
ZT162185000441C1203,ac_power,2019-05-01 21:20:00,064744-3N00-4514_TRIO-27.6-480,27.2874
ZT162185000441C1203,ac_power,2019-05-01 21:25:00,064744-3N00-4514_TRIO-27.6-480,27.519
ZT162185000441C1203,ac_power,2019-05-01 21:30:00,064744-3N00-4514_TRIO-27.6-480,27.1069
ZT162185000441C1203,ac_power,2019-05-01 21:35:00,064744-3N00-4514_TRIO-27.6-480,26.35
ZT162185000441C1203,ac_power,2019-05-01 21:40:00,064744-3N00-4514_TRIO-27.6-480,25.593
ZT162185000441C1203,ac_power,2019-05-01 21:45:00,064744-3N00-4514_TRIO-27.6-480,25.9403
ZT162185000441C1203,ac_power,2019-05-01 21:50:00,064744-3N00-4514_TRIO-27.6-480,25.6376
ZT162185000441C1203,ac_power,2019-05-01 21:55:00,064744-3N00-4514_TRIO-27.6-480,25.4668
ZT162185000441C1203,ac_power,2019-05-01 22:00:00,064744-3N00-4514_TRIO-27.6-480,24.972
ZT162185000441C1203,ac_power,2019-05-01 22:05:00,064744-3N00-4514_TRIO-27.6-480,24.3362
ZT162185000441C1203,ac_power,2019-05-01 22:10:00,064744-3N00-4514_TRIO-27.6-480,23.9165
ZT162185000441C1203,ac_power,2019-05-01 22:15:00,064744-3N00-4514_TRIO-27.6-480,23.9836
ZT162185000441C1203,ac_power,2019-05-01 22:20:00,064744-3N00-4514_TRIO-27.6-480,23.3943
ZT162185000441C1203,ac_power,2019-05-01 22:25:00,064744-3N00-4514_TRIO-27.6-480,23.2613
ZT162185000441C1203,ac_power,2019-05-01 22:30:00,064744-3N00-4514_TRIO-27.6-480,23.0063
ZT162185000441C1203,ac_power,2019-05-01 22:35:00,064744-3N00-4514_TRIO-27.6-480,22.7083
ZT162185000441C1203,ac_power,2019-05-01 22:40:00,064744-3N00-4514_TRIO-27.6-480,22.2538
ZT162185000441C1203,ac_power,2019-05-01 22:45:00,064744-3N00-4514_TRIO-27.6-480,20.7508
ZT162185000441C1203,ac_power,2019-05-01 22:50:00,064744-3N00-4514_TRIO-27.6-480,20.9794
ZT162185000441C1203,ac_power,2019-05-01 22:55:00,064744-3N00-4514_TRIO-27.6-480,21.9489
ZT162185000441C1203,ac_power,2019-05-01 23:00:00,064744-3N00-4514_TRIO-27.6-480,18.9007
ZT162185000441C1203,ac_power,2019-05-01 23:05:00,064744-3N00-4514_TRIO-27.6-480,18.681
ZT162185000441C1203,ac_power,2019-05-01 23:10:00,064744-3N00-4514_TRIO-27.6-480,18.3054
ZT162185000441C1203,ac_power,2019-05-01 23:15:00,064744-3N00-4514_TRIO-27.6-480,16.2694
ZT162185000441C1203,ac_power,2019-05-01 23:20:00,064744-3N00-4514_TRIO-27.6-480,15.9323
ZT162185000441C1203,ac_power,2019-05-01 23:25:00,064744-3N00-4514_TRIO-27.6-480,13.3851
ZT162185000441C1203,ac_power,2019-05-01 23:30:00,064744-3N00-4514_TRIO-27.6-480,18.1694
ZT162185000441C1203,ac_power,2019-05-01 23:35:00,064744-3N00-4514_TRIO-27.6-480,17.1359
ZT162185000441C1203,ac_power,2019-05-01 23:40:00,064744-3N00-4514_TRIO-27.6-480,12.4296
ZT162185000441C1203,ac_power,2019-05-01 23:45:00,064744-3N00-4514_TRIO-27.6-480,11.4136
ZT162185000441C1203,ac_power,2019-05-01 23:50:00,064744-3N00-4514_TRIO-27.6-480,14.6922
ZT162185000441C1203,ac_power,2019-05-01 23:55:00,064744-3N00-4514_TRIO-27.6-480,14.5299
ZT162185000441C1203,ac_power,2019-05-02 00:00:00,064744-3N00-4514_TRIO-27.6-480,14.399
ZT162185000441C1203,ac_power,2019-05-02 00:05:00,064744-3N00-4514_TRIO-27.6-480,13.4876
ZT162185000441C1203,ac_power,2019-05-02 00:10:00,064744-3N00-4514_TRIO-27.6-480,12.2928
ZT162185000441C1203,ac_power,2019-05-02 00:15:00,064744-3N00-4514_TRIO-27.6-480,8.87
ZT162185000441C1203,ac_power,2019-05-02 00:20:00,064744-3N00-4514_TRIO-27.6-480,10.9886
ZT162185000441C1203,ac_power,2019-05-02 00:30:00,064744-3N00-4514_TRIO-27.6-480,10.6116
ZT162185000441C1203,ac_power,2019-05-02 00:35:00,064744-3N00-4514_TRIO-27.6-480,10.0048
ZT162185000441C1203,ac_power,2019-05-02 00:40:00,064744-3N00-4514_TRIO-27.6-480,8.8391
ZT162185000441C1203,ac_power,2019-05-02 00:45:00,064744-3N00-4514_TRIO-27.6-480,8.2015
ZT162185000441C1203,ac_power,2019-05-02 00:50:00,064744-3N00-4514_TRIO-27.6-480,7.2857
ZT162185000441C1203,ac_power,2019-05-02 00:55:00,064744-3N00-4514_TRIO-27.6-480,7.1999
ZT162185000441C1203,ac_power,2019-05-02 01:00:00,064744-3N00-4514_TRIO-27.6-480,6.5895
ZT162185000441C1203,ac_power,2019-05-02 01:05:00,064744-3N00-4514_TRIO-27.6-480,5.9375
ZT162185000441C1203,ac_power,2019-05-02 01:10:00,064744-3N00-4514_TRIO-27.6-480,5.3106
ZT162185000441C1203,ac_power,2019-05-02 01:15:00,064744-3N00-4514_TRIO-27.6-480,4.6627
ZT162185000441C1203,ac_power,2019-05-02 01:20:00,064744-3N00-4514_TRIO-27.6-480,4.1138
ZT162185000441C1203,ac_power,2019-05-02 01:25:00,064744-3N00-4514_TRIO-27.6-480,3.5369
ZT162185000441C1203,ac_power,2019-05-02 01:30:00,064744-3N00-4514_TRIO-27.6-480,3.0112
ZT162185000441C1203,ac_power,2019-05-02 01:35:00,064744-3N00-4514_TRIO-27.6-480,2.5305
ZT162185000441C1203,ac_power,2019-05-02 01:40:00,064744-3N00-4514_TRIO-27.6-480,2.0866
ZT162185000441C1203,ac_power,2019-05-02 01:45:00,064744-3N00-4514_TRIO-27.6-480,1.7161
ZT162185000441C1203,ac_power,2019-05-02 01:50:00,064744-3N00-4514_TRIO-27.6-480,1.3969
ZT162185000441C1203,ac_power,2019-05-02 01:55:00,064744-3N00-4514_TRIO-27.6-480,1.1227
ZT162185000441C1203,ac_power,2019-05-02 02:00:00,064744-3N00-4514_TRIO-27.6-480,0.8693
ZT162185000441C1203,ac_power,2019-05-02 02:05:00,064744-3N00-4514_TRIO-27.6-480,0.6773
ZT162185000441C1203,ac_power,2019-05-02 02:10:00,064744-3N00-4514_TRIO-27.6-480,0.498
ZT162185000441C1203,ac_power,2019-05-02 02:15:00,064744-3N00-4514_TRIO-27.6-480,0.3384
ZT162185000441C1203,ac_power,2019-05-02 02:20:00,064744-3N00-4514_TRIO-27.6-480,0.1933
ZT162185000441C1203,ac_power,2019-05-02 02:25:00,064744-3N00-4514_TRIO-27.6-480,0.0681
ZT162185000441C1203,ac_power,2019-05-02 02:30:00,064744-3N00-4514_TRIO-27.6-480,0.0012
ZT162185000441C1203,ac_power,2019-05-02 02:35:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 02:40:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 02:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 02:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 12:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 12:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 12:55:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 13:00:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-02 13:05:00,064744-3N00-4514_TRIO-27.6-480,0.0707
ZT162185000441C1203,ac_power,2019-05-02 13:10:00,064744-3N00-4514_TRIO-27.6-480,0.3243
ZT162185000441C1203,ac_power,2019-05-02 13:15:00,064744-3N00-4514_TRIO-27.6-480,0.6338
ZT162185000441C1203,ac_power,2019-05-02 13:20:00,064744-3N00-4514_TRIO-27.6-480,1.027
ZT162185000441C1203,ac_power,2019-05-02 13:25:00,064744-3N00-4514_TRIO-27.6-480,1.3534
ZT162185000441C1203,ac_power,2019-05-02 13:30:00,064744-3N00-4514_TRIO-27.6-480,1.5982
ZT162185000441C1203,ac_power,2019-05-02 13:35:00,064744-3N00-4514_TRIO-27.6-480,1.7149
ZT162185000441C1203,ac_power,2019-05-02 13:40:00,064744-3N00-4514_TRIO-27.6-480,1.8788
ZT162185000441C1203,ac_power,2019-05-02 13:45:00,064744-3N00-4514_TRIO-27.6-480,2.4023
ZT162185000441C1203,ac_power,2019-05-02 13:50:00,064744-3N00-4514_TRIO-27.6-480,2.8335
ZT162185000441C1203,ac_power,2019-05-02 13:55:00,064744-3N00-4514_TRIO-27.6-480,3.175
ZT162185000441C1203,ac_power,2019-05-02 14:00:00,064744-3N00-4514_TRIO-27.6-480,4.8686
ZT162185000441C1203,ac_power,2019-05-02 14:05:00,064744-3N00-4514_TRIO-27.6-480,3.7937
ZT162185000441C1203,ac_power,2019-05-02 14:10:00,064744-3N00-4514_TRIO-27.6-480,2.4577
ZT162185000441C1203,ac_power,2019-05-02 14:15:00,064744-3N00-4514_TRIO-27.6-480,3.0534
ZT162185000441C1203,ac_power,2019-05-02 14:20:00,064744-3N00-4514_TRIO-27.6-480,2.8934
ZT162185000441C1203,ac_power,2019-05-02 14:25:00,064744-3N00-4514_TRIO-27.6-480,2.4756
ZT162185000441C1203,ac_power,2019-05-02 14:30:00,064744-3N00-4514_TRIO-27.6-480,2.7331
ZT162185000441C1203,ac_power,2019-05-02 14:35:00,064744-3N00-4514_TRIO-27.6-480,3.2819
ZT162185000441C1203,ac_power,2019-05-02 14:40:00,064744-3N00-4514_TRIO-27.6-480,4.2617
ZT162185000441C1203,ac_power,2019-05-02 14:45:00,064744-3N00-4514_TRIO-27.6-480,5.5902
ZT162185000441C1203,ac_power,2019-05-02 14:50:00,064744-3N00-4514_TRIO-27.6-480,6.1131
ZT162185000441C1203,ac_power,2019-05-02 14:55:00,064744-3N00-4514_TRIO-27.6-480,7.3269
ZT162185000441C1203,ac_power,2019-05-02 15:00:00,064744-3N00-4514_TRIO-27.6-480,7.5104
ZT162185000441C1203,ac_power,2019-05-02 15:05:00,064744-3N00-4514_TRIO-27.6-480,7.7097
ZT162185000441C1203,ac_power,2019-05-02 15:10:00,064744-3N00-4514_TRIO-27.6-480,7.8776
ZT162185000441C1203,ac_power,2019-05-02 15:15:00,064744-3N00-4514_TRIO-27.6-480,8.2121
ZT162185000441C1203,ac_power,2019-05-02 15:20:00,064744-3N00-4514_TRIO-27.6-480,8.0163
ZT162185000441C1203,ac_power,2019-05-02 15:25:00,064744-3N00-4514_TRIO-27.6-480,10.7392
ZT162185000441C1203,ac_power,2019-05-02 15:30:00,064744-3N00-4514_TRIO-27.6-480,9.953
ZT162185000441C1203,ac_power,2019-05-02 15:35:00,064744-3N00-4514_TRIO-27.6-480,9.8837
ZT162185000441C1203,ac_power,2019-05-02 15:40:00,064744-3N00-4514_TRIO-27.6-480,10.6107
ZT162185000441C1203,ac_power,2019-05-02 15:45:00,064744-3N00-4514_TRIO-27.6-480,9.9051
ZT162185000441C1203,ac_power,2019-05-02 15:50:00,064744-3N00-4514_TRIO-27.6-480,11.3544
ZT162185000441C1203,ac_power,2019-05-02 15:55:00,064744-3N00-4514_TRIO-27.6-480,11.2815
ZT162185000441C1203,ac_power,2019-05-02 16:00:00,064744-3N00-4514_TRIO-27.6-480,10.817
ZT162185000441C1203,ac_power,2019-05-02 16:05:00,064744-3N00-4514_TRIO-27.6-480,9.2038
ZT162185000441C1203,ac_power,2019-05-02 16:10:00,064744-3N00-4514_TRIO-27.6-480,10.0808
ZT162185000441C1203,ac_power,2019-05-02 16:15:00,064744-3N00-4514_TRIO-27.6-480,11.9576
ZT162185000441C1203,ac_power,2019-05-02 16:20:00,064744-3N00-4514_TRIO-27.6-480,13.5712
ZT162185000441C1203,ac_power,2019-05-02 16:25:00,064744-3N00-4514_TRIO-27.6-480,13.5108
ZT162185000441C1203,ac_power,2019-05-02 16:30:00,064744-3N00-4514_TRIO-27.6-480,14.1377
ZT162185000441C1203,ac_power,2019-05-02 16:35:00,064744-3N00-4514_TRIO-27.6-480,13.4043
ZT162185000441C1203,ac_power,2019-05-02 16:40:00,064744-3N00-4514_TRIO-27.6-480,12.0645
ZT162185000441C1203,ac_power,2019-05-02 16:45:00,064744-3N00-4514_TRIO-27.6-480,11.5239
ZT162185000441C1203,ac_power,2019-05-02 16:50:00,064744-3N00-4514_TRIO-27.6-480,12.8598
ZT162185000441C1203,ac_power,2019-05-02 16:55:00,064744-3N00-4514_TRIO-27.6-480,13.0653
ZT162185000441C1203,ac_power,2019-05-02 17:05:00,064744-3N00-4514_TRIO-27.6-480,24.7219
ZT162185000441C1203,ac_power,2019-05-02 17:10:00,064744-3N00-4514_TRIO-27.6-480,25.6918
ZT162185000441C1203,ac_power,2019-05-02 17:15:00,064744-3N00-4514_TRIO-27.6-480,21.4711
ZT162185000441C1203,ac_power,2019-05-02 17:20:00,064744-3N00-4514_TRIO-27.6-480,13.2594
ZT162185000441C1203,ac_power,2019-05-02 17:25:00,064744-3N00-4514_TRIO-27.6-480,12.2143
ZT162185000441C1203,ac_power,2019-05-02 17:30:00,064744-3N00-4514_TRIO-27.6-480,18.188
ZT162185000441C1203,ac_power,2019-05-02 17:35:00,064744-3N00-4514_TRIO-27.6-480,27.0652
ZT162185000441C1203,ac_power,2019-05-02 17:40:00,064744-3N00-4514_TRIO-27.6-480,25.9635
ZT162185000441C1203,ac_power,2019-05-02 17:45:00,064744-3N00-4514_TRIO-27.6-480,25.8052
ZT162185000441C1203,ac_power,2019-05-02 17:50:00,064744-3N00-4514_TRIO-27.6-480,26.4292
ZT162185000441C1203,ac_power,2019-05-02 17:55:00,064744-3N00-4514_TRIO-27.6-480,25.9941
ZT162185000441C1203,ac_power,2019-05-02 18:00:00,064744-3N00-4514_TRIO-27.6-480,26.8317
ZT162185000441C1203,ac_power,2019-05-02 18:05:00,064744-3N00-4514_TRIO-27.6-480,25.3713
ZT162185000441C1203,ac_power,2019-05-02 18:10:00,064744-3N00-4514_TRIO-27.6-480,26.5006
ZT162185000441C1203,ac_power,2019-05-02 18:15:00,064744-3N00-4514_TRIO-27.6-480,25.9578
ZT162185000441C1203,ac_power,2019-05-02 18:20:00,064744-3N00-4514_TRIO-27.6-480,25.0183
ZT162185000441C1203,ac_power,2019-05-02 18:25:00,064744-3N00-4514_TRIO-27.6-480,27.6962
ZT162185000441C1203,ac_power,2019-05-02 18:30:00,064744-3N00-4514_TRIO-27.6-480,27.74
ZT162185000441C1203,ac_power,2019-05-02 18:35:00,064744-3N00-4514_TRIO-27.6-480,28.0282
ZT162185000441C1203,ac_power,2019-05-02 18:40:00,064744-3N00-4514_TRIO-27.6-480,27.0827
ZT162185000441C1203,ac_power,2019-05-02 18:45:00,064744-3N00-4514_TRIO-27.6-480,28.0422
ZT162185000441C1203,ac_power,2019-05-02 18:50:00,064744-3N00-4514_TRIO-27.6-480,27.5809
ZT162185000441C1203,ac_power,2019-05-02 18:55:00,064744-3N00-4514_TRIO-27.6-480,25.6327
ZT162185000441C1203,ac_power,2019-05-02 19:00:00,064744-3N00-4514_TRIO-27.6-480,29.0213
ZT162185000441C1203,ac_power,2019-05-02 19:05:00,064744-3N00-4514_TRIO-27.6-480,28.7871
ZT162185000441C1203,ac_power,2019-05-02 19:10:00,064744-3N00-4514_TRIO-27.6-480,27.9726
ZT162185000441C1203,ac_power,2019-05-02 19:15:00,064744-3N00-4514_TRIO-27.6-480,28.5767
ZT162185000441C1203,ac_power,2019-05-02 19:20:00,064744-3N00-4514_TRIO-27.6-480,26.8783
ZT162185000441C1203,ac_power,2019-05-02 19:25:00,064744-3N00-4514_TRIO-27.6-480,24.6646
ZT162185000441C1203,ac_power,2019-05-02 19:30:00,064744-3N00-4514_TRIO-27.6-480,26.2237
ZT162185000441C1203,ac_power,2019-05-02 19:35:00,064744-3N00-4514_TRIO-27.6-480,24.4639
ZT162185000441C1203,ac_power,2019-05-02 19:40:00,064744-3N00-4514_TRIO-27.6-480,27.5162
ZT162185000441C1203,ac_power,2019-05-02 19:45:00,064744-3N00-4514_TRIO-27.6-480,29.1972
ZT162185000441C1203,ac_power,2019-05-02 19:50:00,064744-3N00-4514_TRIO-27.6-480,28.5534
ZT162185000441C1203,ac_power,2019-05-02 19:55:00,064744-3N00-4514_TRIO-27.6-480,24.8019
ZT162185000441C1203,ac_power,2019-05-02 20:00:00,064744-3N00-4514_TRIO-27.6-480,29.5057
ZT162185000441C1203,ac_power,2019-05-02 20:05:00,064744-3N00-4514_TRIO-27.6-480,29.8418
ZT162185000441C1203,ac_power,2019-05-02 20:10:00,064744-3N00-4514_TRIO-27.6-480,28.9492
ZT162185000441C1203,ac_power,2019-05-02 20:15:00,064744-3N00-4514_TRIO-27.6-480,27.2996
ZT162185000441C1203,ac_power,2019-05-02 20:20:00,064744-3N00-4514_TRIO-27.6-480,27.7086
ZT162185000441C1203,ac_power,2019-05-02 20:25:00,064744-3N00-4514_TRIO-27.6-480,26.966
ZT162185000441C1203,ac_power,2019-05-02 20:30:00,064744-3N00-4514_TRIO-27.6-480,24.8782
ZT162185000441C1203,ac_power,2019-05-02 20:35:00,064744-3N00-4514_TRIO-27.6-480,29.0761
ZT162185000441C1203,ac_power,2019-05-02 20:40:00,064744-3N00-4514_TRIO-27.6-480,26.1279
ZT162185000441C1203,ac_power,2019-05-02 20:45:00,064744-3N00-4514_TRIO-27.6-480,23.73
ZT162185000441C1203,ac_power,2019-05-02 20:50:00,064744-3N00-4514_TRIO-27.6-480,24.243
ZT162185000441C1203,ac_power,2019-05-02 20:55:00,064744-3N00-4514_TRIO-27.6-480,28.7239
ZT162185000441C1203,ac_power,2019-05-02 21:00:00,064744-3N00-4514_TRIO-27.6-480,28.5072
ZT162185000441C1203,ac_power,2019-05-02 21:05:00,064744-3N00-4514_TRIO-27.6-480,28.7427
ZT162185000441C1203,ac_power,2019-05-02 21:10:00,064744-3N00-4514_TRIO-27.6-480,28.1435
ZT162185000441C1203,ac_power,2019-05-02 21:15:00,064744-3N00-4514_TRIO-27.6-480,28.1731
ZT162185000441C1203,ac_power,2019-05-02 21:20:00,064744-3N00-4514_TRIO-27.6-480,28.0948
ZT162185000441C1203,ac_power,2019-05-02 21:25:00,064744-3N00-4514_TRIO-27.6-480,26.7143
ZT162185000441C1203,ac_power,2019-05-02 21:30:00,064744-3N00-4514_TRIO-27.6-480,28.5968
ZT162185000441C1203,ac_power,2019-05-02 21:35:00,064744-3N00-4514_TRIO-27.6-480,25.3469
ZT162185000441C1203,ac_power,2019-05-02 21:40:00,064744-3N00-4514_TRIO-27.6-480,23.8134
ZT162185000441C1203,ac_power,2019-05-02 21:45:00,064744-3N00-4514_TRIO-27.6-480,25.9194
ZT162185000441C1203,ac_power,2019-05-02 21:50:00,064744-3N00-4514_TRIO-27.6-480,22.0841
ZT162185000441C1203,ac_power,2019-05-02 21:55:00,064744-3N00-4514_TRIO-27.6-480,22.9864
ZT162185000441C1203,ac_power,2019-05-02 22:00:00,064744-3N00-4514_TRIO-27.6-480,25.1032
ZT162185000441C1203,ac_power,2019-05-02 22:05:00,064744-3N00-4514_TRIO-27.6-480,20.1504
ZT162185000441C1203,ac_power,2019-05-02 22:10:00,064744-3N00-4514_TRIO-27.6-480,17.1768
ZT162185000441C1203,ac_power,2019-05-02 22:15:00,064744-3N00-4514_TRIO-27.6-480,16.7052
ZT162185000441C1203,ac_power,2019-05-02 22:20:00,064744-3N00-4514_TRIO-27.6-480,19.1619
ZT162185000441C1203,ac_power,2019-05-02 22:25:00,064744-3N00-4514_TRIO-27.6-480,20.566
ZT162185000441C1203,ac_power,2019-05-02 22:30:00,064744-3N00-4514_TRIO-27.6-480,22.1161
ZT162185000441C1203,ac_power,2019-05-02 22:35:00,064744-3N00-4514_TRIO-27.6-480,17.7092
ZT162185000441C1203,ac_power,2019-05-02 22:40:00,064744-3N00-4514_TRIO-27.6-480,14.6405
ZT162185000441C1203,ac_power,2019-05-02 22:45:00,064744-3N00-4514_TRIO-27.6-480,14.1585
ZT162185000441C1203,ac_power,2019-05-02 22:50:00,064744-3N00-4514_TRIO-27.6-480,13.3465
ZT162185000441C1203,ac_power,2019-05-02 22:55:00,064744-3N00-4514_TRIO-27.6-480,10.5681
ZT162185000441C1203,ac_power,2019-05-02 23:00:00,064744-3N00-4514_TRIO-27.6-480,16.0504
ZT162185000441C1203,ac_power,2019-05-02 23:05:00,064744-3N00-4514_TRIO-27.6-480,21.3531
ZT162185000441C1203,ac_power,2019-05-02 23:10:00,064744-3N00-4514_TRIO-27.6-480,21.1794
ZT162185000441C1203,ac_power,2019-05-02 23:15:00,064744-3N00-4514_TRIO-27.6-480,19.5929
ZT162185000441C1203,ac_power,2019-05-02 23:20:00,064744-3N00-4514_TRIO-27.6-480,18.1422
ZT162185000441C1203,ac_power,2019-05-02 23:25:00,064744-3N00-4514_TRIO-27.6-480,18.198
ZT162185000441C1203,ac_power,2019-05-02 23:30:00,064744-3N00-4514_TRIO-27.6-480,17.7915
ZT162185000441C1203,ac_power,2019-05-02 23:35:00,064744-3N00-4514_TRIO-27.6-480,16.3132
ZT162185000441C1203,ac_power,2019-05-02 23:40:00,064744-3N00-4514_TRIO-27.6-480,15.1436
ZT162185000441C1203,ac_power,2019-05-02 23:45:00,064744-3N00-4514_TRIO-27.6-480,14.4313
ZT162185000441C1203,ac_power,2019-05-02 23:50:00,064744-3N00-4514_TRIO-27.6-480,13.1896
ZT162185000441C1203,ac_power,2019-05-02 23:55:00,064744-3N00-4514_TRIO-27.6-480,14.7758
ZT162185000441C1203,ac_power,2019-05-03 00:00:00,064744-3N00-4514_TRIO-27.6-480,14.4795
ZT162185000441C1203,ac_power,2019-05-03 00:05:00,064744-3N00-4514_TRIO-27.6-480,13.0137
ZT162185000441C1203,ac_power,2019-05-03 00:10:00,064744-3N00-4514_TRIO-27.6-480,12.4511
ZT162185000441C1203,ac_power,2019-05-03 00:15:00,064744-3N00-4514_TRIO-27.6-480,12.0905
ZT162185000441C1203,ac_power,2019-05-03 00:20:00,064744-3N00-4514_TRIO-27.6-480,10.3192
ZT162185000441C1203,ac_power,2019-05-03 00:25:00,064744-3N00-4514_TRIO-27.6-480,8.3638
ZT162185000441C1203,ac_power,2019-05-03 00:30:00,064744-3N00-4514_TRIO-27.6-480,7.3837
ZT162185000441C1203,ac_power,2019-05-03 00:35:00,064744-3N00-4514_TRIO-27.6-480,9.0555
ZT162185000441C1203,ac_power,2019-05-03 00:40:00,064744-3N00-4514_TRIO-27.6-480,9.1209
ZT162185000441C1203,ac_power,2019-05-03 00:45:00,064744-3N00-4514_TRIO-27.6-480,8.9378
ZT162185000441C1203,ac_power,2019-05-03 00:50:00,064744-3N00-4514_TRIO-27.6-480,8.1975
ZT162185000441C1203,ac_power,2019-05-03 00:55:00,064744-3N00-4514_TRIO-27.6-480,7.4021
ZT162185000441C1203,ac_power,2019-05-03 01:00:00,064744-3N00-4514_TRIO-27.6-480,6.6526
ZT162185000441C1203,ac_power,2019-05-03 01:05:00,064744-3N00-4514_TRIO-27.6-480,5.894
ZT162185000441C1203,ac_power,2019-05-03 01:10:00,064744-3N00-4514_TRIO-27.6-480,5.3134
ZT162185000441C1203,ac_power,2019-05-03 01:15:00,064744-3N00-4514_TRIO-27.6-480,4.5046
ZT162185000441C1203,ac_power,2019-05-03 01:20:00,064744-3N00-4514_TRIO-27.6-480,3.9997
ZT162185000441C1203,ac_power,2019-05-03 01:25:00,064744-3N00-4514_TRIO-27.6-480,3.468
ZT162185000441C1203,ac_power,2019-05-03 01:30:00,064744-3N00-4514_TRIO-27.6-480,3.0091
ZT162185000441C1203,ac_power,2019-05-03 01:35:00,064744-3N00-4514_TRIO-27.6-480,2.5507
ZT162185000441C1203,ac_power,2019-05-03 01:40:00,064744-3N00-4514_TRIO-27.6-480,2.1249
ZT162185000441C1203,ac_power,2019-05-03 01:45:00,064744-3N00-4514_TRIO-27.6-480,1.7302
ZT162185000441C1203,ac_power,2019-05-03 01:50:00,064744-3N00-4514_TRIO-27.6-480,1.3943
ZT162185000441C1203,ac_power,2019-05-03 01:55:00,064744-3N00-4514_TRIO-27.6-480,1.1021
ZT162185000441C1203,ac_power,2019-05-03 02:00:00,064744-3N00-4514_TRIO-27.6-480,0.8663
ZT162185000441C1203,ac_power,2019-05-03 02:05:00,064744-3N00-4514_TRIO-27.6-480,0.6669
ZT162185000441C1203,ac_power,2019-05-03 02:10:00,064744-3N00-4514_TRIO-27.6-480,0.4927
ZT162185000441C1203,ac_power,2019-05-03 02:15:00,064744-3N00-4514_TRIO-27.6-480,0.3353
ZT162185000441C1203,ac_power,2019-05-03 02:20:00,064744-3N00-4514_TRIO-27.6-480,0.1846
ZT162185000441C1203,ac_power,2019-05-03 02:25:00,064744-3N00-4514_TRIO-27.6-480,0.0658
ZT162185000441C1203,ac_power,2019-05-03 02:30:00,064744-3N00-4514_TRIO-27.6-480,0.0006
ZT162185000441C1203,ac_power,2019-05-03 02:35:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 02:40:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 02:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 02:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 12:55:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 13:00:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 13:05:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 13:10:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 13:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-05-03 13:20:00,064744-3N00-4514_TRIO-27.6-480,0.0154
ZT162185000441C1203,ac_power,2019-05-03 13:25:00,064744-3N00-4514_TRIO-27.6-480,0.1161
ZT162185000441C1203,ac_power,2019-05-03 13:30:00,064744-3N00-4514_TRIO-27.6-480,0.2423
ZT162185000441C1203,ac_power,2019-05-03 13:35:00,064744-3N00-4514_TRIO-27.6-480,0.3936
ZT162185000441C1203,ac_power,2019-05-03 13:40:00,064744-3N00-4514_TRIO-27.6-480,0.553
ZT162185000441C1203,ac_power,2019-05-03 13:45:00,064744-3N00-4514_TRIO-27.6-480,0.7497
ZT162185000441C1203,ac_power,2019-05-03 13:50:00,064744-3N00-4514_TRIO-27.6-480,1.0728
ZT162185000441C1203,ac_power,2019-05-03 13:55:00,064744-3N00-4514_TRIO-27.6-480,1.3227
ZT162185000441C1203,ac_power,2019-05-03 14:00:00,064744-3N00-4514_TRIO-27.6-480,1.5087
ZT162185000441C1203,ac_power,2019-05-03 14:05:00,064744-3N00-4514_TRIO-27.6-480,1.685
ZT162185000441C1203,ac_power,2019-05-03 14:10:00,064744-3N00-4514_TRIO-27.6-480,1.9176
ZT162185000441C1203,ac_power,2019-05-03 14:15:00,064744-3N00-4514_TRIO-27.6-480,2.0514
ZT162185000441C1203,ac_power,2019-05-03 14:20:00,064744-3N00-4514_TRIO-27.6-480,2.2888
